date,open,high,low,close,volume
2025-12-08T13:15:00+05:30,1544,1544.5,1535,1537.6,1503815
2025-12-08T13:45:00+05:30,1537.2,1541.9,1537,1539.6,714582
2025-12-08T14:15:00+05:30,1539.7,1541,1536.2,1540.5,752387
2025-12-08T14:45:00+05:30,1540.5,1546.1,1540,1544.4,1629231
2025-12-08T15:15:00+05:30,1544.4,1544.5,1538.7,1538.7,838361
2025-12-09T09:15:00+05:30,1540.3,1542.5,1520.1,1523.1,1616637
2025-12-09T09:45:00+05:30,1523.5,1532,1521.6,1530.6,695544
2025-12-09T10:15:00+05:30,1530.8,1535.5,1529.5,1534.4,486150
2025-12-09T10:45:00+05:30,1534.5,1534.5,1529.3,1531.6,680347
2025-12-09T11:15:00+05:30,1531.7,1532.7,1527.5,1527.5,519945
2025-12-09T11:45:00+05:30,1527.4,1534.9,1527.4,1534.7,369515
2025-12-09T12:15:00+05:30,1534.9,1535.8,1531.7,1532.4,396862
2025-12-09T12:45:00+05:30,1532.4,1534.4,1530.3,1531.2,519787
2025-12-09T13:15:00+05:30,1531.4,1533.7,1530.8,1532.2,458380
2025-12-09T13:45:00+05:30,1532.3,1534.5,1530,1533.7,411606
2025-12-09T14:15:00+05:30,1533.6,1533.7,1525.2,1527.3,952702
2025-12-09T14:45:00+05:30,1527.3,1529.6,1526,1528.9,2333864
2025-12-09T15:15:00+05:30,1528.7,1534,1528,1531.2,1947816
2025-12-10T09:15:00+05:30,1534,1541,1531.4,1537.6,900095
2025-12-10T09:45:00+05:30,1537.4,1542.9,1533.2,1541.7,434124
2025-12-10T10:15:00+05:30,1541.6,1547.5,1539.1,1546,830605
2025-12-10T10:45:00+05:30,1546,1546.9,1540.6,1546.5,529725
2025-12-10T11:15:00+05:30,1546.5,1546.5,1542.7,1544,618303
2025-12-10T11:45:00+05:30,1543.7,1544,1537.5,1538.3,468139
2025-12-10T12:15:00+05:30,1538.2,1539.5,1535.5,1536.2,385859
2025-12-10T12:45:00+05:30,1536.1,1538.5,1535.9,1537.2,239415
2025-12-10T13:15:00+05:30,1537.4,1543,1537,1541.1,456308
2025-12-10T13:45:00+05:30,1541.5,1542.5,1537.1,1538.1,587187
2025-12-10T14:15:00+05:30,1538,1539.1,1535.5,1538.1,672637
2025-12-10T14:45:00+05:30,1538.2,1539.2,1536.5,1538.3,968025
2025-12-10T15:15:00+05:30,1538.3,1538.7,1532,1533.5,798867
2025-12-11T09:15:00+05:30,1536.9,1538.5,1524,1526.8,571566
2025-12-11T09:45:00+05:30,1526.5,1533.1,1524,1533.1,278360
2025-12-11T10:15:00+05:30,1533.6,1535.6,1531.6,1534.1,246870
2025-12-11T10:45:00+05:30,1534.1,1536.5,1531.6,1535,196743
2025-12-11T11:15:00+05:30,1535.1,1539.6,1534.5,1536.7,207859
2025-12-11T11:45:00+05:30,1537.4,1544.7,1535.4,1543.1,418989
2025-12-11T12:15:00+05:30,1543.4,1550,1542.1,1547.6,518217
2025-12-11T12:45:00+05:30,1548,1548.9,1544.6,1546.4,244334
2025-12-11T13:15:00+05:30,1546.1,1547.8,1544.3,1545.4,267370
2025-12-11T13:45:00+05:30,1545.4,1546.9,1543,1543.5,246880
2025-12-11T14:15:00+05:30,1543.6,1546.8,1543,1544.2,456402
2025-12-11T14:45:00+05:30,1544.4,1546.2,1541.3,1544.5,666484
2025-12-11T15:15:00+05:30,1544.5,1546.2,1543,1544.7,306399
2025-12-12T09:15:00+05:30,1550.8,1555,1547.7,1551.6,467938
2025-12-12T09:45:00+05:30,1551.6,1552.4,1549.1,1551.6,211387
2025-12-12T10:15:00+05:30,1551.3,1552,1547.1,1548,335657
2025-12-12T10:45:00+05:30,1548.4,1552.6,1546.1,1552.6,333434
2025-12-12T11:15:00+05:30,1552.5,1554,1552.1,1553.8,199248
2025-12-12T11:45:00+05:30,1553.2,1558.9,1552.2,1557,362256
2025-12-12T12:15:00+05:30,1556.9,1558.9,1556.1,1556.8,284345
2025-12-12T12:45:00+05:30,1556.8,1558,1554.2,1558,326853
2025-12-12T13:15:00+05:30,1558,1559,1556.7,1558.1,267421
2025-12-12T13:45:00+05:30,1558.4,1559.8,1557.3,1559.1,379345
2025-12-12T14:15:00+05:30,1559,1559.8,1557.2,1558.7,398064
2025-12-12T14:45:00+05:30,1558.5,1558.9,1555.7,1556.7,868833
2025-12-12T15:15:00+05:30,1556.8,1556.9,1554,1554.3,613154
2025-12-15T09:15:00+05:30,1551.2,1556,1546.5,1548,758013
2025-12-15T09:45:00+05:30,1548,1552.9,1547,1552.1,418839
2025-12-15T10:15:00+05:30,1552.1,1553.1,1548.6,1550.3,278790
2025-12-15T10:45:00+05:30,1550.3,1552.6,1549.9,1550.6,292959
2025-12-15T11:15:00+05:30,1550.6,1552.4,1550,1551.1,263548
2025-12-15T11:45:00+05:30,1551.1,1554.7,1550.9,1554.4,293081
2025-12-15T12:15:00+05:30,1554.4,1555,1553.5,1554.9,255676
2025-12-15T12:45:00+05:30,1555,1556.6,1553.6,1556.4,282491
2025-12-15T13:15:00+05:30,1556.5,1556.5,1554.1,1554.8,293346
2025-12-15T13:45:00+05:30,1554.8,1556.1,1552.5,1554.5,482187
2025-12-15T14:15:00+05:30,1554.5,1556.2,1553.1,1556.2,367393
2025-12-15T14:45:00+05:30,1556.1,1558.6,1555.1,1556,854875
2025-12-15T15:15:00+05:30,1555.9,1557.6,1555.2,1556.5,399834
2025-12-16T09:15:00+05:30,1545,1551.7,1543.9,1545.1,822920
2025-12-16T09:45:00+05:30,1545.2,1546.6,1540.3,1540.8,423011
2025-12-16T10:15:00+05:30,1540.8,1543.4,1538.8,1540.7,440409
2025-12-16T10:45:00+05:30,1540.8,1543.2,1539.7,1541.3,288607
2025-12-16T11:15:00+05:30,1541.3,1545.6,1540.4,1543.4,795125
2025-12-16T11:45:00+05:30,1543.2,1545.5,1542,1543.2,216203
2025-12-16T12:15:00+05:30,1543.2,1547.4,1543,1545.2,525894
2025-12-16T12:45:00+05:30,1545.2,1545.8,1540.8,1544.8,839190
2025-12-16T13:15:00+05:30,1544.8,1550.3,1543.5,1546,1090829
2025-12-16T13:45:00+05:30,1545.9,1549.9,1545.2,1546.9,910251
2025-12-16T14:15:00+05:30,1547,1547,1541.7,1544,1011258
2025-12-16T14:45:00+05:30,1544,1547.1,1540.4,1541.3,3187955
2025-12-16T15:15:00+05:30,1541.3,1542.9,1539.2,1540.6,681367
2025-12-17T09:15:00+05:30,1550,1550,1542.1,1544.7,559133
2025-12-17T09:45:00+05:30,1544.5,1546.4,1542.3,1543.8,290225
2025-12-17T10:15:00+05:30,1543.8,1544.2,1541.1,1542.3,245147
2025-12-17T10:45:00+05:30,1542.2,1544.2,1540.7,1542.5,374022
2025-12-17T11:15:00+05:30,1542.5,1543.3,1540.1,1543,293878
2025-12-17T11:45:00+05:30,1543,1546.6,1539.3,1540.4,688193
2025-12-17T12:15:00+05:30,1540.5,1543,1539.7,1541.2,322262
2025-12-17T12:45:00+05:30,1541.4,1544.6,1540.6,1543.2,546707
2025-12-17T13:15:00+05:30,1543.3,1545.9,1542.8,1544.8,570810
2025-12-17T13:45:00+05:30,1544.8,1545.9,1543.5,1544.8,259572
2025-12-17T14:15:00+05:30,1544.8,1548,1542.7,1544.2,883212
2025-12-17T14:45:00+05:30,1544.2,1546.3,1543.4,1543.5,998778
2025-12-17T15:15:00+05:30,1543.5,1546,1543.3,1545.9,843079
2025-12-18T09:15:00+05:30,1535.2,1548.3,1535.2,1539.7,712114
2025-12-18T09:45:00+05:30,1539.7,1541.2,1537,1539.8,217753
2025-12-18T10:15:00+05:30,1539.8,1547,1539.3,1544.6,287799
2025-12-18T10:45:00+05:30,1544.8,1545.5,1542.6,1542.9,162965
2025-12-18T11:15:00+05:30,1542.9,1546.7,1542,1545.8,202868
2025-12-18T11:45:00+05:30,1545.8,1551.5,1544.7,1549.7,719221
2025-12-18T12:15:00+05:30,1549.7,1551,1548.1,1551,472922
2025-12-18T12:45:00+05:30,1551,1551,1547.3,1548.5,251685
2025-12-18T13:15:00+05:30,1548.5,1549.6,1546.1,1546.2,416450
2025-12-18T13:45:00+05:30,1546.4,1549.3,1544,1544.3,479618
2025-12-18T14:15:00+05:30,1544.2,1547.5,1542.5,1543.1,750517
2025-12-18T14:45:00+05:30,1543,1546.5,1541.9,1544.7,1272578
2025-12-18T15:15:00+05:30,1544.7,1544.9,1543.4,1543.5,479472
2025-12-19T09:15:00+05:30,1554.4,1569.8,1551,1565.2,1911897
2025-12-19T09:45:00+05:30,1565.5,1567.5,1562.4,1564.9,442707
2025-12-19T10:15:00+05:30,1564.7,1571.9,1564.1,1571.9,627425
2025-12-19T10:45:00+05:30,1571.9,1574.2,1571,1572,611154
2025-12-19T11:15:00+05:30,1571.8,1573.7,1568.5,1569.5,715865
2025-12-19T11:45:00+05:30,1569.2,1570.9,1566.2,1569.8,755118
2025-12-19T12:15:00+05:30,1569.8,1570,1566.2,1568.1,278206
2025-12-19T12:45:00+05:30,1568.2,1568.9,1565.3,1566,401904
2025-12-19T13:15:00+05:30,1565.9,1570.8,1565.1,1569.4,1014896
2025-12-19T13:45:00+05:30,1569.4,1570.4,1566.8,1569,886597
2025-12-19T14:15:00+05:30,1569,1570.9,1566.1,1567.8,662828
2025-12-19T14:45:00+05:30,1567.7,1568.1,1564.1,1565.1,2817504
2025-12-19T15:15:00+05:30,1565,1566,1564.9,1564.9,2648658
2025-12-22T09:15:00+05:30,1573.5,1575,1569,1571.9,1051848
2025-12-22T09:45:00+05:30,1571.5,1576,1571.5,1572.3,797370
2025-12-22T10:15:00+05:30,1572.2,1573.6,1571,1571.4,339816
2025-12-22T10:45:00+05:30,1571.4,1574.4,1571.1,1571.5,482525
2025-12-22T11:15:00+05:30,1571.9,1572.5,1570.1,1570.3,327595
2025-12-22T11:45:00+05:30,1570.5,1571,1566.6,1566.8,455681
2025-12-22T12:15:00+05:30,1566.9,1570.5,1566.3,1566.3,521334
2025-12-22T12:45:00+05:30,1566.4,1571.9,1565.3,1570.8,1027136
2025-12-22T13:15:00+05:30,1570.7,1571.7,1570.1,1571.2,355949
2025-12-22T13:45:00+05:30,1571.2,1571.6,1568.7,1569.1,727045
2025-12-22T14:15:00+05:30,1569.1,1575.7,1566.3,1574.3,1747624
2025-12-22T14:45:00+05:30,1574.3,1575.9,1572.1,1575.6,1260814
2025-12-22T15:15:00+05:30,1575.6,1577.5,1574.6,1576.6,1000817
2025-12-23T09:15:00+05:30,1580.9,1580.9,1572.2,1572.7,349056
2025-12-23T09:45:00+05:30,1572.8,1577.7,1571.6,1575.8,212066
2025-12-23T10:15:00+05:30,1575.8,1576.3,1572.3,1574,189065
2025-12-23T10:45:00+05:30,1574,1574.7,1571.8,1572.7,157168
2025-12-23T11:15:00+05:30,1572.6,1574.8,1571.2,1572.9,181797
2025-12-23T11:45:00+05:30,1573.1,1576.1,1572,1575.1,378067
2025-12-23T12:15:00+05:30,1575.6,1576.1,1572.1,1573.1,436884
2025-12-23T12:45:00+05:30,1572.8,1575.9,1572.7,1574.5,525475
2025-12-23T13:15:00+05:30,1574.5,1575.8,1570.1,1573,233138
2025-12-23T13:45:00+05:30,1573,1574.8,1572.2,1574.1,538941
2025-12-23T14:15:00+05:30,1574.1,1576.8,1572,1572.1,1319571
2025-12-23T14:45:00+05:30,1572,1573,1568.1,1571.9,2168484
2025-12-23T15:15:00+05:30,1571.9,1572.7,1568.7,1569,772090
2025-12-24T09:15:00+05:30,1572.7,1575.7,1568.2,1569.5,369391
2025-12-24T09:45:00+05:30,1570,1571,1568.1,1569.1,232713
2025-12-24T10:15:00+05:30,1569,1569.9,1568.2,1569,214733
2025-12-24T10:45:00+05:30,1569.2,1569.2,1565,1566.8,193174
2025-12-24T11:15:00+05:30,1566.6,1567.5,1564.1,1564.5,189048
2025-12-24T11:45:00+05:30,1564.5,1565.6,1563,1563.7,353867
2025-12-24T12:15:00+05:30,1563.7,1564.9,1557.3,1558.9,1081911
2025-12-24T12:45:00+05:30,1558.8,1559.1,1555,1557.5,1271093
2025-12-24T13:15:00+05:30,1557.3,1559.5,1556,1558.8,467379
2025-12-24T13:45:00+05:30,1559.2,1560,1557.6,1559,729000
2025-12-24T14:15:00+05:30,1559,1559.1,1554.4,1556.4,1081281
2025-12-24T14:45:00+05:30,1556.4,1562,1553.6,1561.4,2105823
2025-12-24T15:15:00+05:30,1561.4,1561.6,1558.6,1560.9,435675
2025-12-26T09:15:00+05:30,1554.7,1560.2,1554.3,1557.9,274009
2025-12-26T09:45:00+05:30,1557.9,1561,1555.1,1559,124595
2025-12-26T10:15:00+05:30,1558.8,1560,1556,1558.6,136338
2025-12-26T10:45:00+05:30,1559.1,1560.4,1556.6,1558,120371
2025-12-26T11:15:00+05:30,1558.2,1559.3,1556.7,1557.7,130052
2025-12-26T11:45:00+05:30,1558,1559.5,1557.1,1558,112270
2025-12-26T12:15:00+05:30,1558,1558.6,1555.7,1556.3,164586
2025-12-26T12:45:00+05:30,1556.3,1557.4,1555.6,1556.6,82135
2025-12-26T13:15:00+05:30,1556.6,1558.8,1556.1,1558.7,169055
2025-12-26T13:45:00+05:30,1558.7,1559.8,1557.6,1559.3,194554
2025-12-26T14:15:00+05:30,1559.3,1559.5,1556.5,1557.1,261329
2025-12-26T14:45:00+05:30,1557.4,1560.4,1556.4,1560,279841
2025-12-26T15:15:00+05:30,1560,1560.9,1559,1560.6,235971
