time_ist,security_id,instrument_name,best_bid,best_ask,spread,total_bid_qty,total_ask_qty,total_bid_orders,total_ask_orders,imbalance_ratio,,avg_bid_order_size,avg_ask_order_size,,bid_vwap,Bid Vwap change,ask_vwap,ask vwap change,bid_50pct_level,ask_50pct_level,order ratio,OIMBR,Bids Avg value,Ask avg value,ratio
14:47:20,49543,NIFTY DEC 2025 FUT,25943,25944.6,1.6,111150,106350,516,571,1.0451,-4%,215.41,186.25,1.156563758,25915.24,-9%,25978.32,-1%,114,70,0.903677758,1.156496318,288.0478926,276.2794332,1.04259622
14:47:20,49543,NIFTY DEC 2025 FUT,25943,25944.6,1.6,114825,110325,518,594,1.0408,0%,221.67,185.73,1.193506703,25916.02,3%,25979.74,5%,107,73,0.872053872,1.193504247,297.5806997,286.6214816,1.038235857
14:47:21,49543,NIFTY DEC 2025 FUT,25943,25947,4,115425,110850,535,601,1.0413,0%,215.75,184.44,1.169757103,25917.46,6%,25980.06,1%,104,76,0.890183028,1.169759439,299.1522821,287.9889651,1.038763002
14:47:21,49543,NIFTY DEC 2025 FUT,25943,25947,4,116850,107250,540,571,1.0895,5%,216.39,187.83,1.152052388,25916.49,-4%,25980.28,1%,103,85,0.945709282,1.15204537,302.8341857,278.638503,1.086835388
14:47:21,49543,NIFTY DEC 2025 FUT,25943,25947,4,115950,108600,538,579,1.0677,-2%,215.52,187.56,1.149072297,25917.59,4%,25980.2,0%,104,81,0.929188256,1.149067472,300.5144561,282.144972,1.065106544
14:47:21,49543,NIFTY DEC 2025 FUT,25943,25947,4,118050,109050,543,585,1.0825,1%,217.4,186.41,1.166246446,25916.73,-3%,25980.03,-1%,103,78,0.928205128,1.166229282,305.9469977,283.3122272,1.079893377
14:47:22,49543,NIFTY DEC 2025 FUT,25943,25945.2,2.2,118350,105450,545,565,1.1223,4%,217.16,186.64,1.16352336,25916.8,0%,25978.52,-6%,104,68,0.96460177,1.163485321,306.725328,273.9434934,1.119666411
14:47:22,49543,NIFTY DEC 2025 FUT,25943,25944.8,1.8,117300,105150,546,562,1.1155,-1%,214.84,187.1,1.148262961,25917.74,4%,25978.71,1%,102,68,0.971530249,1.148188645,304.0150902,273.1661357,1.112931109
14:47:22,49543,NIFTY DEC 2025 FUT,25943,25944.8,1.8,118050,107850,547,574,1.0946,-2%,215.81,187.89,1.148597584,25917.99,1%,25980.16,6%,102,83,0.952961672,1.148629616,305.961872,280.1960256,1.091956502
14:47:22,49543,NIFTY DEC 2025 FUT,25943,25944.8,1.8,117900,107925,545,575,1.0924,0%,216.33,187.7,1.152530634,25918.06,0%,25980.24,0%,103,85,0.947826087,1.15253211,305.5739274,280.3917402,1.089810731
14:47:23,49543,NIFTY DEC 2025 FUT,25944.8,25947,2.2,117525,108225,541,578,1.0859,-1%,217.24,187.24,1.160222175,25918.01,0%,25980.16,0%,104,82,0.935986159,1.160166728,304.6014125,281.1702816,1.083334308
14:47:23,49543,NIFTY DEC 2025 FUT,25944.8,25947,2.2,116325,103875,531,557,1.1199,3%,219.07,186.49,1.174701056,25917.74,-1%,25981.41,5%,104,99,0.953321364,1.174735028,301.4881106,269.8818964,1.117111279
14:47:23,49543,NIFTY DEC 2025 FUT,25944.8,25947,2.2,114675,101400,526,545,1.1309,1%,218.01,186.06,1.1717188,25917.41,-1%,25979.86,-6%,104,86,0.965137615,1.17175,297.2078992,263.4357804,1.128198678
14:47:23,49543,NIFTY DEC 2025 FUT,25942.8,25947,4.2,110850,107100,503,567,1.035,-8%,220.38,188.89,1.166710784,25916.64,-3%,25980.42,2%,112,88,0.88712522,1.166689861,287.2859544,278.2502982,1.032473123
14:47:24,49543,NIFTY DEC 2025 FUT,25942.8,25947,4.2,110175,107625,499,577,1.0237,-1%,220.79,186.53,1.183670187,25916.63,0%,25980.68,1%,113,91,0.864818024,1.183717234,285.536471,279.6170685,1.021169675
14:47:24,49543,NIFTY DEC 2025 FUT,25942.8,25947,4.2,110325,108450,495,587,1.0173,-1%,222.88,184.75,1.206387009,25917.2,2%,25980.91,1%,111,91,0.843270869,1.206373939,285.931509,281.762969,1.014794492
14:47:24,49543,NIFTY DEC 2025 FUT,25942.8,25947,4.2,109800,108300,506,586,1.0139,0%,217,184.81,1.174178886,25916.42,-3%,25980.95,0%,112,92,0.863481229,1.174200395,284.5622916,281.3736885,1.011332272
14:47:24,49543,NIFTY DEC 2025 FUT,25942.4,25947,4.6,111825,108525,502,588,1.0304,2%,222.76,184.57,1.206913366,25917.18,3%,25980.94,0%,109,91,0.853741497,1.206922709,289.8188654,281.9581514,1.02787901
14:47:25,49543,NIFTY DEC 2025 FUT,25942.4,25947,4.6,112425,109350,506,593,1.0281,0%,222.18,184.4,1.204880694,25917.45,1%,25980.7,-1%,109,88,0.853288364,1.204868182,291.3769316,284.0989545,1.025617754
14:47:25,49543,NIFTY DEC 2025 FUT,25942.3,25947,4.7,112200,109425,505,594,1.0254,0%,222.18,184.22,1.206057974,25917.39,0%,25980.63,0%,109,88,0.85016835,1.206114059,290.7931158,284.2930438,1.022863985
14:47:25,49543,NIFTY DEC 2025 FUT,25942.3,25947,4.7,113100,109050,513,593,1.0371,1%,220.47,183.9,1.198858075,25917.24,-1%,25980.79,1%,108,90,0.865092749,1.198830994,293.1239844,283.320515,1.034602046
14:47:25,49543,NIFTY DEC 2025 FUT,25942.1,25945,2.9,113025,107625,512,578,1.0502,1%,220.75,186.2,1.185553169,25917.2,0%,25980.46,-1%,108,89,0.885813149,1.185577344,292.929153,279.6147008,1.04761714
14:47:25,49543,NIFTY DEC 2025 FUT,25942.2,25945,2.8,112950,107700,506,583,1.0487,0%,223.22,184.73,1.208358144,25917.53,1%,25980.71,1%,108,91,0.867924528,1.208284783,292.7385014,279.8122467,1.046196172
14:47:26,49543,NIFTY DEC 2025 FUT,25942.2,25945,2.8,111750,107550,495,577,1.0391,-1%,225.76,186.4,1.211158798,25917.47,0%,25980.38,-1%,110,87,0.857885615,1.211233737,289.6277273,279.4189869,1.0365356
14:47:26,49543,NIFTY DEC 2025 FUT,25942.2,25947,4.8,113100,108525,510,590,1.0422,0%,221.76,183.94,1.205610525,25917.38,0%,25980.83,2%,108,91,0.86440678,1.205682353,293.1255678,281.9569576,1.039611047
14:47:26,49543,NIFTY DEC 2025 FUT,25942.1,25947,4.9,112350,108975,511,592,1.031,-1%,219.86,184.08,1.194372012,25917.06,-1%,25980.75,0%,107,90,0.863175676,1.194426614,291.1781691,283.1252231,1.028443054
14:47:26,49543,NIFTY DEC 2025 FUT,25943,25947,4,112275,108900,514,591,1.031,0%,218.43,184.26,1.185444481,25917.04,0%,25980.72,0%,107,89,0.869712352,1.185449416,290.9835666,282.9300408,1.028464725
14:47:27,49543,NIFTY DEC 2025 FUT,25943,25947,4,112125,109125,517,594,1.0275,0%,216.88,183.71,1.180556312,25916.88,-1%,25980.81,0%,109,91,0.87037037,1.180531915,290.593017,283.5155891,1.0249631
14:47:27,49543,NIFTY DEC 2025 FUT,25943,25948,5,111825,108675,514,588,1.029,0%,217.56,184.82,1.177145331,25916.85,0%,25980.74,0%,109,89,0.87414966,1.177143969,289.8151751,282.345692,1.026455099
14:47:27,49543,NIFTY DEC 2025 FUT,25943,25948,5,111750,108750,514,589,1.0276,0%,217.41,184.63,1.177544278,25916.78,0%,25980.66,0%,109,89,0.872665535,1.177541634,289.6200165,282.5396775,1.025059627
14:47:27,49543,NIFTY DEC 2025 FUT,25943,25948,5,111750,108300,514,583,1.0319,0%,217.41,185.76,1.170381137,25916.78,0%,25980.43,-1%,109,86,0.881646655,1.170423541,289.6200165,281.3680569,1.02932799
14:47:28,49543,NIFTY DEC 2025 FUT,25943,25948,5,113325,108825,511,585,1.0414,1%,221.77,186.03,1.192119551,25915.41,-5%,25980.27,-1%,107,83,0.873504274,1.192209393,293.6863838,282.7302883,1.03875105
14:47:28,49543,NIFTY DEC 2025 FUT,25943,25948.7,5.7,114225,109725,530,591,1.041,0%,215.52,185.66,1.160831628,25917.11,7%,25983.77,13%,104,111,0.89678511,1.160813208,296.038189,285.1069163,1.038340959
14:47:28,49543,NIFTY DEC 2025 FUT,25943,25948.7,5.7,113700,107550,527,579,1.0572,2%,215.75,185.75,1.161507402,25917.48,1%,25980.41,-13%,108,87,0.910189983,1.16151575,294.6817476,279.4193096,1.054621988
14:47:28,49543,NIFTY DEC 2025 FUT,25943,25948.7,5.7,113700,109200,525,592,1.0412,-2%,216.57,184.46,1.17407568,25917.48,0%,25980.04,-1%,107,78,0.886824324,1.174076952,294.6817476,283.7020368,1.038701558
14:47:29,49543,NIFTY DEC 2025 FUT,25943,25948.7,5.7,112200,111675,507,604,1.0047,-4%,221.3,184.89,1.196927903,25917.86,1%,25979.36,-3%,111,66,0.839403974,1.19692071,290.7983892,290.1245028,1.002322749
14:47:29,49543,NIFTY DEC 2025 FUT,25943,25948.7,5.7,111075,113475,497,618,0.9788,-3%,223.49,183.62,1.21713321,25917.99,1%,25978.94,-2%,113,65,0.80420712,1.217099396,287.8840739,294.7960217,0.976553457
14:47:29,49543,NIFTY DEC 2025 FUT,25944.1,25948.7,4.6,113025,113700,516,621,0.9941,2%,219.04,183.09,1.196351521,25917.7,-1%,25978.93,0%,109,65,0.830917874,1.196387791,292.9348043,295.3804341,0.991720407
14:47:29,49543,NIFTY DEC 2025 FUT,25945.7,25949,3.3,113550,88350,510,520,1.2852,29%,222.65,169.9,1.310476751,25918.88,5%,25996.17,66%,113,120,0.980769231,1.3104,294.3088824,229.676162,1.281408048
14:47:30,49543,NIFTY DEC 2025 FUT,25943.8,25949.3,5.5,113700,93825,510,533,1.2118,-6%,222.94,176.03,1.266488667,25918.97,0%,25990.29,-23%,113,122,0.95684803,1.266449804,294.6986889,243.8538959,1.208505149
14:47:30,49543,NIFTY DEC 2025 FUT,25944,25949.3,5.3,113625,99825,505,558,1.1382,-6%,225,178.9,1.257685858,25919.22,1%,25988.16,-8%,115,121,0.905017921,1.257654653,294.5071373,259.4268072,1.135222456
14:47:30,49543,NIFTY DEC 2025 FUT,25943.9,25949.3,5.4,112200,107775,510,579,1.0411,-9%,220,186.14,1.181906092,25918.36,-3%,25985.37,-11%,113,115,0.880829016,1.181954706,290.8039992,280.0573252,1.038373122
14:47:30,49543,NIFTY DEC 2025 FUT,25945,25949.3,4.3,112500,110925,516,604,1.0142,-3%,218.02,183.65,1.187149469,25917.77,-2%,25980.85,-17%,109,82,0.854304636,1.187164341,291.5749125,288.1925786,1.011736367
14:47:31,49543,NIFTY DEC 2025 FUT,25943.3,25949.3,6,111975,117450,515,626,0.9534,-6%,217.43,187.62,1.15888498,25917.72,0%,25982.56,7%,109,96,0.822683706,1.158890097,290.2136697,305.1651672,0.951005229
14:47:31,49543,NIFTY DEC 2025 FUT,25943.5,25949.3,5.8,112125,117225,514,623,0.9565,0%,218.14,188.16,1.159332483,25918.01,1%,25982.62,0%,112,97,0.825040128,1.159337549,290.6056871,304.581263,0.954115445
14:47:31,49543,NIFTY DEC 2025 FUT,25943.8,25950,6.2,114375,110250,523,586,1.0374,8%,218.69,188.14,1.162379079,25918.54,2%,25984.89,9%,109,109,0.892491468,1.162364054,296.4433013,286.4834123,1.034766023
14:47:31,49543,NIFTY DEC 2025 FUT,25945.9,25950,4.1,114300,109200,528,579,1.0467,1%,216.48,188.6,1.147826087,25918.3,-1%,25985.38,2%,108,110,0.911917098,1.147801705,296.246169,283.7603496,1.044001283
14:47:31,49543,NIFTY DEC 2025 FUT,25945.9,25950,4.1,114600,103725,529,570,1.1048,6%,216.64,181.97,1.190525911,25918.5,1%,25983.14,-9%,107,113,0.928070175,1.190427221,297.02601,269.5101197,1.102095945
14:47:32,49543,NIFTY DEC 2025 FUT,25945.9,25950,4.1,114975,108825,530,578,1.0565,-4%,216.93,188.28,1.152166985,25918.66,1%,25985.34,8%,108,113,0.916955017,1.152183019,297.9997934,282.7854626,1.053801672
14:47:32,49543,NIFTY DEC 2025 FUT,25945.9,25950,4.1,115125,105750,532,572,1.0887,3%,216.4,184.88,1.170488966,25918.65,0%,25982.73,-10%,106,104,0.93006993,1.170557143,298.3884581,274.7673698,1.085967589
14:47:32,49543,NIFTY DEC 2025 FUT,25945.9,25950,4.1,115725,107850,532,579,1.073,-1%,217.53,186.27,1.167820905,25918.88,1%,25981.67,-4%,107,95,0.918825561,1.167795113,299.9462388,280.212311,1.070424914
14:47:32,49543,NIFTY DEC 2025 FUT,25944.5,25950,5.5,115350,104850,521,567,1.1001,3%,221.4,184.92,1.197274497,25919.33,2%,25980.38,-5%,109,76,0.918871252,1.19722975,298.9794716,272.4042843,1.09755789
14:47:33,49543,NIFTY DEC 2025 FUT,25944.4,25950,5.6,113175,106125,527,574,1.0664,-3%,214.75,184.89,1.161501433,25916.54,-11%,25980.08,-1%,109,69,0.918118467,1.161505882,293.3104415,275.713599,1.063822904
14:47:33,49543,NIFTY DEC 2025 FUT,25944.5,25950,5.5,111300,115875,510,615,0.9605,-10%,218.24,188.41,1.15832493,25916.26,-1%,25983.22,12%,112,103,0.829268293,1.15825,288.4479738,301.0805618,0.958042499
14:47:33,49543,NIFTY DEC 2025 FUT,25944.5,25950,5.5,112425,111075,517,604,1.0122,5%,217.46,183.9,1.182490484,25917.8,6%,25981.17,-8%,106,80,0.855960265,1.182531528,291.3808665,288.5858458,1.009685232
14:47:33,49543,NIFTY DEC 2025 FUT,25944.5,25950,5.5,112350,111150,515,605,1.0108,0%,218.16,183.72,1.187459177,25917.94,1%,25981.19,0%,107,81,0.851239669,1.18744466,291.1880559,288.7809269,1.008335485
14:47:34,49543,NIFTY DEC 2025 FUT,25944.4,25950,5.6,113850,111000,520,603,1.0257,1%,218.94,184.08,1.189374185,25918.27,1%,25981.23,0%,106,82,0.862354892,1.1894175,295.079504,288.391653,1.023190168
14:47:34,49543,NIFTY DEC 2025 FUT,25944.5,25950,5.5,115125,110025,533,595,1.0464,2%,215.99,184.92,1.168018603,25918.21,0%,25981.34,0%,104,88,0.895798319,1.168120075,298.3833926,285.8596934,1.043810651
14:47:34,49543,NIFTY DEC 2025 FUT,25944.4,25950,5.6,112275,111525,508,600,1.0067,-4%,221.01,185.88,1.188992899,25916.2,-8%,25980.7,-2%,110,75,0.846666667,1.189015748,290.9741355,289.7497568,1.004225642
14:47:34,49543,NIFTY DEC 2025 FUT,25944.5,25950,5.5,109800,107625,501,577,1.0202,1%,219.16,186.53,1.174931646,25917.17,4%,25979.16,-6%,111,69,0.868284229,1.174960878,284.5705266,279.6007095,1.017774694
14:47:35,49543,NIFTY DEC 2025 FUT,25944.5,25950,5.5,110550,108000,503,579,1.0236,0%,219.78,186.53,1.178255508,25917.5,1%,25979.07,0%,110,69,0.868739206,1.178259245,286.5179625,280.573956,1.021185168
14:47:35,49543,NIFTY DEC 2025 FUT,25944.5,25950,5.5,109875,108225,498,582,1.0152,-1%,220.63,185.95,1.186501748,25917.8,1%,25979.16,0%,113,68,0.855670103,1.186438554,284.7718275,281.1594591,1.012848113
14:47:35,49543,NIFTY DEC 2025 FUT,25944.5,25950,5.5,110550,107025,500,585,1.0329,2%,221.1,182.95,1.20852692,25918.04,1%,25981.74,10%,111,96,0.854700855,1.208493,286.5239322,278.0695724,1.030403758
14:47:35,49543,NIFTY DEC 2025 FUT,25944.5,25950,5.5,111375,106050,504,563,1.0502,2%,220.98,188.37,1.173116738,25918.24,1%,25985.82,16%,110,117,0.895204263,1.173140079,288.664398,275.5796211,1.047480931
14:47:35,49543,NIFTY DEC 2025 FUT,25945.7,25950,4.3,109425,94425,484,539,1.1589,10%,226.08,175.19,1.290484617,25918.7,2%,25992.27,25%,115,126,0.897959184,1.290593182,283.6153748,245.4320095,1.155576142
14:47:36,49543,NIFTY DEC 2025 FUT,25945.7,25950,4.3,110475,97950,490,543,1.1279,-3%,225.46,180.39,1.249847553,25918.82,0%,25984.79,-29%,114,113,0.902394107,1.249897347,286.338164,254.5210181,1.125007931
14:47:36,49543,NIFTY DEC 2025 FUT,25945.7,25950,4.3,112350,102450,514,548,1.0966,-3%,218.58,186.95,1.169189623,25918.35,-2%,25983.19,-6%,111,112,0.937956204,1.169137743,291.1926623,266.1977816,1.093895902
14:47:36,49543,NIFTY DEC 2025 FUT,25945.7,25950,4.3,111825,103125,510,554,1.0844,-1%,219.26,186.15,1.177867311,25918.19,-1%,25983.12,0%,110,110,0.920577617,1.177956078,289.8301597,267.950925,1.081653887
14:47:36,49543,NIFTY DEC 2025 FUT,25947.5,25950,2.5,112200,103950,512,556,1.0794,0%,219.14,186.96,1.172122379,25918.26,0%,25982.44,-3%,109,99,0.920863309,1.172160938,290.8028772,270.0874638,1.076698907
14:47:37,49543,NIFTY DEC 2025 FUT,25944.8,25950,5.2,113700,103350,522,555,1.1001,2%,217.82,186.22,1.169691762,25918.49,1%,25982.71,1%,107,105,0.940540541,1.169646552,294.6932313,268.5313079,1.097425971
14:47:37,49543,NIFTY DEC 2025 FUT,25944.8,25950,5.2,114300,102375,526,561,1.1165,1%,217.3,182.49,1.190750178,25918.99,2%,25983.37,3%,110,112,0.937611408,1.190791825,296.2540557,266.0047504,1.113717162
14:47:37,49543,NIFTY DEC 2025 FUT,25944.6,25950,5.4,114600,107550,521,567,1.0656,-5%,219.96,189.68,1.159637284,25919.8,3%,25986.1,11%,111,113,0.918871252,1.159683685,297.040908,279.4805055,1.062832298
14:47:37,49543,NIFTY DEC 2025 FUT,25944.6,25950,5.4,114525,109875,520,572,1.0423,-2%,220.24,192.09,1.14654589,25919.81,0%,25984.81,-5%,110,111,0.909090909,1.14653,296.846624,285.5080999,1.039713494
14:47:37,49543,NIFTY DEC 2025 FUT,25944.6,25950,5.4,115050,105450,523,566,1.091,5%,219.98,186.31,1.180720305,25919.87,0%,25982.65,-8%,110,96,0.924028269,1.180699809,298.2081044,273.9870443,1.08840221
14:47:38,49543,NIFTY DEC 2025 FUT,25946.3,25950,3.7,113025,105600,494,563,1.0703,-2%,228.8,187.57,1.21981127,25919.99,0%,25982,-3%,118,97,0.877442274,1.219795344,292.960687,274.36992,1.067758036
14:47:38,49543,NIFTY DEC 2025 FUT,25946.3,25950,3.7,112425,106875,503,579,1.0519,-2%,223.51,184.59,1.210845658,25919.65,-1%,25982.27,1%,116,95,0.868739206,1.210835189,291.4016651,277.6855106,1.049394563
14:47:38,49543,NIFTY DEC 2025 FUT,25946.3,25950,3.7,113025,106800,514,578,1.0583,1%,219.89,184.78,1.190009741,25919.13,-2%,25982.24,0%,110,96,0.889273356,1.190072763,292.9509668,277.4903232,1.055715974
14:47:38,49543,NIFTY DEC 2025 FUT,25946.3,25950,3.7,109950,107250,511,580,1.0252,-3%,215.17,184.91,1.16364718,25918.37,-3%,25982.06,-1%,113,93,0.881034483,1.163632094,284.9724782,278.6575935,1.022661807
14:47:39,49543,NIFTY DEC 2025 FUT,25945.8,25950,4.2,111675,107925,503,584,1.0347,1%,222.02,184.8,1.201406926,25919.45,4%,25981.86,-1%,115,91,0.86130137,1.20132167,289.4554579,280.4092241,1.032260828
14:47:39,49543,NIFTY DEC 2025 FUT,25945.8,25950,4.2,107625,108750,483,586,0.9897,-4%,222.83,185.58,1.200722061,25917.47,-8%,25981.29,-2%,117,83,0.824232082,1.200754037,278.9367709,282.5465288,0.9872242
14:47:39,49543,NIFTY DEC 2025 FUT,25945.8,25950,4.2,108375,105000,487,568,1.0321,4%,222.54,184.86,1.203829925,25917.62,1%,25980.01,-5%,117,67,0.857394366,1.20376345,280.8822068,272.790105,1.029664206
14:47:39,49543,NIFTY DEC 2025 FUT,25945.8,25950,4.2,108375,108075,483,581,1.0028,-3%,224.38,186.02,1.206214386,25918.34,3%,25981.31,5%,114,86,0.831325301,1.206266667,280.8900098,280.7930078,1.000345457
14:47:40,49543,NIFTY DEC 2025 FUT,25944.3,25950,5.7,111150,105300,494,572,1.0556,5%,225,184.09,1.222228258,25918.89,2%,25980.13,-5%,112,69,0.863636364,1.222273684,288.0884624,273.5707689,1.053067415
14:47:40,49543,NIFTY DEC 2025 FUT,25944.3,25950,5.7,112125,105300,499,572,1.0648,1%,224.7,184.09,1.22059862,25919.14,1%,25980.13,0%,113,69,0.872377622,1.220572345,290.6183573,273.5707689,1.062315095
14:47:40,49543,NIFTY DEC 2025 FUT,25944.5,25950,5.5,112275,111750,511,591,1.0047,-6%,219.72,189.09,1.161986356,25918.83,-1%,25984.78,18%,113,107,0.86463621,1.161991585,291.0036638,290.3799165,1.002148039
14:47:40,49543,NIFTY DEC 2025 FUT,25944.6,25950,5.4,113775,110850,524,577,1.0264,2%,217.13,192.11,1.130237885,25918.9,0%,25984.77,0%,110,110,0.908145581,1.130215267,294.8922848,288.0411755,1.023785173
14:47:41,49543,NIFTY DEC 2025 FUT,25945,25950,5,113400,94350,507,550,1.2019,17%,223.67,171.55,1.303818129,25919.8,3%,25992.29,29%,115,124,0.921818182,1.303836292,293.930532,245.2372562,1.198555785
14:47:41,49543,NIFTY DEC 2025 FUT,25945.1,25950,4.9,114150,101925,509,562,1.1199,-7%,224.26,181.36,1.236546096,25920.03,1%,25987.51,-18%,112,120,0.90569395,1.236510413,295.8771425,264.8776957,1.117033058
14:47:41,49543,NIFTY DEC 2025 FUT,25945.1,25950,4.9,116175,102900,537,576,1.129,1%,216.34,178.65,1.210971173,25919.38,-3%,25983.77,-14%,107,110,0.932291667,1.210994413,301.1183972,267.3729933,1.126210966
14:47:41,49543,NIFTY DEC 2025 FUT,25945.2,25950,4.8,115875,105975,537,577,1.0934,-3%,215.78,183.67,1.174824413,25918.84,-2%,25982.7,-4%,105,97,0.93067591,1.174845065,300.3345585,275.3516633,1.090730867
14:47:42,49543,NIFTY DEC 2025 FUT,25944.4,25946.4,2,118725,105975,544,577,1.1203,2%,218.24,183.67,1.188218,25918.01,-3%,25982.68,0%,100,98,0.942807626,1.188259375,307.7115737,275.3514513,1.117522978
14:47:42,49543,NIFTY DEC 2025 FUT,25946.4,25950,3.6,115950,105900,542,575,1.0949,-2%,213.93,184.17,1.161589835,25918.59,2%,25982.55,-1%,101,97,0.942608696,1.161563653,300.5260511,275.1552045,1.092205585
14:47:42,49543,NIFTY DEC 2025 FUT,25944.8,25950,5.2,119400,105525,556,570,1.1315,3%,214.75,185.13,1.159995679,25917.85,-3%,25982.4,-1%,99,98,0.975438596,1.159991007,309.459129,274.179276,1.128674397
14:47:42,49543,NIFTY DEC 2025 FUT,25944.8,25950,5.2,119850,105525,558,570,1.1357,0%,214.78,185.13,1.160157727,25917.95,0%,25982.39,0%,98,98,0.978947368,1.160123656,310.6266308,274.1791705,1.132933002
14:47:43,49543,NIFTY DEC 2025 FUT,25945.3,25950,4.7,117525,102525,551,562,1.1463,1%,213.29,182.43,1.169160774,25919.09,4%,25983.58,5%,103,113,0.980427046,1.169184392,304.6141052,266.396654,1.143460703
14:47:43,49543,NIFTY DEC 2025 FUT,25944.9,25948.1,3.2,117375,104325,542,564,1.1251,-2%,216.56,184.97,1.170784452,25919.55,2%,25982.74,-3%,106,101,0.960992908,1.170768266,304.2307181,271.0649351,1.122353646
14:47:43,49543,NIFTY DEC 2025 FUT,25945,25950,5,118125,103725,542,562,1.1388,1%,217.94,184.56,1.180862592,25919.82,1%,25983.29,2%,103,107,0.964412811,1.18082214,306.1778738,269.5116755,1.13604679
14:47:43,49543,NIFTY DEC 2025 FUT,25945,25950,5,117075,104025,546,561,1.1255,-1%,214.42,185.43,1.156339319,25919.37,-2%,25983.15,-1%,105,106,0.973262032,1.15642033,303.4510243,270.2897179,1.122688006
14:47:43,49543,NIFTY DEC 2025 FUT,25944.9,25950,5.1,117375,101775,546,559,1.1533,2%,214.97,182.07,1.180699731,25919.43,0%,25983.81,3%,107,112,0.976744186,1.180759524,304.2293096,264.4502263,1.150421816
14:47:44,49543,NIFTY DEC 2025 FUT,25946.1,25950,3.9,116400,100500,536,543,1.1582,0%,217.16,185.08,1.173330452,25919.69,1%,25981.69,-8%,108,95,0.987108656,1.173325746,301.7051916,261.1159845,1.155445126
14:47:44,49543,NIFTY DEC 2025 FUT,25946.1,25950,3.9,117075,103875,545,559,1.1271,-3%,214.82,185.82,1.156065009,25919.4,-1%,25983.01,5%,106,104,0.974955277,1.156053028,303.4513755,269.8985164,1.124316575
14:47:44,49543,NIFTY DEC 2025 FUT,25946.1,25950,3.9,114450,103725,531,549,1.1034,-2%,215.54,188.93,1.140845816,25919.43,0%,25987.16,16%,109,117,0.967213115,1.14080339,296.6478764,269.5518171,1.100522636
14:47:44,49543,NIFTY DEC 2025 FUT,25946.2,25950,3.8,115275,91200,528,512,1.264,15%,218.32,178.12,1.225690546,25919.68,1%,25987.16,0%,110,124,1.03125,1.22569697,298.7891112,237.0028992,1.260698127
14:47:45,49543,NIFTY DEC 2025 FUT,25946.1,25950,3.9,116400,95700,536,506,1.2163,-4%,217.16,189.13,1.148204938,25919.62,0%,25983.29,-15%,108,114,1.059288538,1.148223507,301.7043768,248.6600853,1.213320491
14:47:45,49543,NIFTY DEC 2025 FUT,25945.4,25950,4.6,115950,97650,535,522,1.1874,-2%,216.73,187.07,1.158550275,25919.43,-1%,25982.22,-4%,107,101,1.024904215,1.15854729,300.5357909,253.7163783,1.184534451
14:47:45,49543,NIFTY DEC 2025 FUT,25945.3,25950,4.7,115875,98025,532,527,1.1821,0%,217.81,186.01,1.170958551,25919.5,0%,25982.41,1%,107,100,1.009487666,1.170990038,300.3422063,254.692574,1.179234249
14:47:45,49543,NIFTY DEC 2025 FUT,25945.3,25950,4.7,115350,97725,529,523,1.1804,0%,218.05,186.85,1.16697886,25919.4,0%,25982.22,-1%,107,100,1.011472275,1.16701172,298.980279,253.911245,1.177499165
14:47:46,49543,NIFTY DEC 2025 FUT,25947,25951,4,111600,103950,509,557,1.0736,-9%,219.25,186.62,1.174847283,25918.56,-3%,25983.13,4%,109,103,0.913824057,1.174843222,289.2511296,270.0946364,1.070925115
14:47:46,49543,NIFTY DEC 2025 FUT,25947,25951,4,111075,104400,503,559,1.0639,-1%,220.83,186.76,1.182426644,25918.64,0%,25982.99,-1%,110,100,0.899821109,1.182346123,287.8912938,271.2624156,1.061301814
14:47:46,49543,NIFTY DEC 2025 FUT,25945.3,25951.9,6.6,113700,108300,519,583,1.0499,-1%,219.08,185.76,1.179371232,25918.92,1%,25982.06,-4%,107,89,0.890222985,1.179367437,294.6981204,281.3857098,1.047310187
