timestamp,best_bid,best_ask,spread,total_bid_qty,total_ask_qty,total_bid_orders,total_ask_orders,imbalance_ratio,avg_bid_order_size,avg_ask_order_size,bid_vwap,ask_vwap,bid_50pct_level,ask_50pct_level
2025-12-29 13:40:37.940449,25939.1,25941.1,2.0,115725,101925,492,539,1.1353936718175128,235.21341463414635,189.10018552875695,25906.705119896305,25982.416703458424,124,119
2025-12-29 13:40:38.128902,25939.1,25941.1,2.0,116850,114300,497,557,1.0223097112860893,235.1106639839034,205.2064631956912,25906.683119383826,25977.75879265092,118,112
2025-12-29 13:40:38.330868,25939.1,25941.1,2.0,117450,115200,502,565,1.01953125,233.9641434262948,203.89380530973452,25906.730332056195,25976.226888020832,115,110
2025-12-29 13:40:38.738624,25939.1,25941.1,2.0,117525,118275,503,589,0.9936588459099556,233.64811133200794,200.80645161290323,25906.824058710914,25975.504375396322,117,109
2025-12-29 13:40:38.927901,25939.1,25941.1,2.0,114375,112125,481,555,1.020066889632107,237.78586278586278,202.02702702702703,25908.55593442623,25979.010234113714,125,112
2025-12-29 13:40:39.130543,25939.1,25941.1,2.0,113775,115650,484,567,0.98378728923476,235.07231404958677,203.96825396825398,25906.579235332894,25977.54169909209,127,113
2025-12-29 13:40:39.333680,25939.1,25941.1,2.0,114300,118500,484,576,0.9645569620253165,236.15702479338842,205.72916666666666,25906.391732283464,25976.960632911392,126,109
2025-12-29 13:40:39.540845,25939.1,25941.1,2.0,114525,119400,487,585,0.9591708542713567,235.1642710472279,204.10256410256412,25906.447413228554,25976.592273869348,126,109
2025-12-29 13:40:39.738349,25939.1,25941.1,2.0,114525,118125,487,589,0.9695238095238096,235.1642710472279,200.55178268251274,25906.38867059594,25975.547873015872,125,109
2025-12-29 13:40:39.931575,25939.1,25940.9,1.8000000000029104,114375,119850,485,589,0.9543178973717147,235.82474226804123,203.4804753820034,25906.41173770492,25976.344180225282,126,109
2025-12-29 13:40:40.129981,25939.1,25940.9,1.8000000000029104,114450,118050,486,588,0.9695044472681067,235.49382716049382,200.76530612244898,25906.37359108781,25975.555717916137,125,109
2025-12-29 13:40:40.333116,25939.1,25941.0,1.9000000000014552,113700,120075,481,591,0.9469081823860087,236.3825363825364,203.17258883248732,25906.48172823219,25976.379387882575,127,108
2025-12-29 13:40:40.541308,25939.1,25941.0,1.9000000000014552,113250,120000,479,590,0.94375,236.43006263048017,203.38983050847457,25906.66059602649,25976.3453125,128,109
2025-12-29 13:40:40.738829,25939.1,25941.0,1.9000000000014552,114000,118275,481,590,0.963855421686747,237.006237006237,200.46610169491527,25906.304539473684,25975.5365884591,126,109
2025-12-29 13:40:41.130009,25939.1,25941.0,1.9000000000014552,114075,118200,482,589,0.9651015228426396,236.6701244813278,200.67911714770798,25906.325509533202,25975.448921319796,126,110
2025-12-29 13:40:41.333137,25939.1,25941.0,1.9000000000014552,114075,118125,483,588,0.9657142857142857,236.1801242236025,200.89285714285714,25906.554503616044,25975.421841269843,127,110
2025-12-29 13:40:41.530806,25939.1,25941.0,1.9000000000014552,115650,118050,491,588,0.9796696315120712,235.5397148676171,200.76530612244898,25906.644163424124,25975.598919949174,125,109
2025-12-29 13:40:41.738259,25939.8,25941.9,2.100000000002183,105600,125175,467,624,0.8436189334931097,226.12419700214133,200.60096153846155,25897.27400568182,25974.497064110245,115,100
2025-12-29 13:40:41.925758,25939.2,25941.9,2.7000000000007276,113700,125025,483,617,0.9094181163767247,235.40372670807454,202.63371150729336,25906.142875989444,25974.333293341333,126,103
2025-12-29 13:40:42.332108,25942.0,25942.1,0.09999999999854481,115725,112200,494,556,1.0314171122994653,234.26113360323887,201.79856115107913,25906.822423849644,25976.954612299465,124,111
2025-12-29 13:40:42.535953,25940.8,25942.1,1.2999999999992724,115200,116175,491,568,0.9916074887023887,234.62321792260693,204.53345070422534,25907.453580729165,25977.39599741769,122,112
2025-12-29 13:40:42.738216,25941.9,25942.4,0.5,115275,104775,479,532,1.1002147458840372,240.65762004175366,196.9454887218045,25908.9305790501,25981.900214745885,125,114
2025-12-29 13:40:42.925726,25941.1,25942.7,1.6000000000021828,115425,115800,481,596,0.9967616580310881,239.96881496881497,194.29530201342283,25908.929369720598,25977.886722797928,126,105
2025-12-29 13:40:43.130153,25942.1,25942.7,0.6000000000021828,116175,117750,486,585,0.986624203821656,239.04320987654322,201.28205128205127,25908.67469335055,25977.30159235669,123,102
2025-12-29 13:40:43.536396,25939.1,25940.9,1.8000000000029104,114525,112500,479,554,1.018,239.09185803757828,203.06859205776172,25908.36797642436,25979.009533333334,124,107
2025-12-29 13:40:43.741714,25939.0,25940.9,1.9000000000014552,113175,116100,481,561,0.9748062015503876,235.2910602910603,206.951871657754,25909.723525513586,25978.51124031008,128,106
2025-12-29 13:40:43.929221,25939.0,25940.9,1.9000000000014552,114825,118500,483,580,0.9689873417721518,237.73291925465838,204.31034482758622,25908.90111038537,25977.868227848103,125,104
2025-12-29 13:40:44.141097,25939.0,25940.9,1.9000000000014552,115575,116625,489,570,0.9909967845659164,236.34969325153375,204.60526315789474,25908.62829331603,25978.47967845659,124,107
2025-12-29 13:40:44.329262,25939.0,25940.9,1.9000000000014552,115575,116625,489,570,0.9909967845659164,236.34969325153375,204.60526315789474,25908.62829331603,25978.47967845659,124,107
2025-12-29 13:40:44.729795,25941.5,25943.4,1.9000000000014552,110100,110775,481,539,0.993906567366283,228.8981288981289,205.5194805194805,25911.894959128065,25980.58327691266,127,108
2025-12-29 13:40:44.940327,25941.4,25943.4,2.0,115950,115575,490,562,1.0032446463335496,236.6326530612245,205.64946619217082,25908.95808538163,25979.174107722258,124,108
2025-12-29 13:40:45.140859,25941.5,25943.2,1.7000000000007276,105750,124050,481,612,0.8524788391777509,219.85446985446984,202.69607843137254,25902.816170212765,25974.352478839177,122,94
2025-12-29 13:40:45.329816,25940.5,25942.9,2.400000000001455,104550,125775,465,624,0.8312462731067383,224.83870967741936,201.5625,25904.751793400286,25973.31061419201,131,83
2025-12-29 13:40:45.537649,25941.5,25943.0,1.5,105225,126075,470,624,0.834622248661511,223.88297872340425,202.04326923076923,25904.430791161798,25973.253361094587,127,82
2025-12-29 13:40:45.938631,25940.0,25942.6,2.599999999998545,114075,126225,474,639,0.9037433155080213,240.66455696202533,197.53521126760563,25906.802761341223,25971.583184789066,128,80
2025-12-29 13:40:46.142023,25940.1,25940.7,0.6000000000021828,109725,126375,465,641,0.8682492581602373,235.96774193548387,197.15288611544463,25905.487901572113,25971.446053412463,129,80
2025-12-29 13:40:46.330215,25942.1,25942.3,0.2000000000007276,107700,122250,466,633,0.8809815950920246,231.11587982832617,193.12796208530807,25900.874442896937,25969.318282208587,120,75
2025-12-29 13:40:46.538664,25939.6,25942.1,2.5,107100,126450,473,642,0.8469750889679716,226.42706131078225,196.9626168224299,25902.69985994398,25971.33956109134,121,80
2025-12-29 13:40:46.726159,25940.7,25942.1,1.3999999999978172,112950,126150,479,639,0.8953626634958383,235.80375782881003,197.41784037558685,25903.98625498008,25972.19577883472,123,78
2025-12-29 13:40:47.141991,25939.9,25940.7,0.7999999999992724,115200,125325,483,640,0.9192100538599641,238.50931677018633,195.8203125,25906.182356770834,25971.97618192699,122,81
2025-12-29 13:40:47.340502,25939.6,25941.8,2.2000000000007276,113175,125250,480,635,0.9035928143712575,235.78125,197.24409448818898,25905.52220013254,25971.93880239521,123,80
2025-12-29 13:40:47.529748,25939.0,25941.8,2.7999999999992724,114225,122100,481,616,0.9355036855036855,237.47401247401248,198.21428571428572,25906.027971109652,25972.722174447175,126,85
2025-12-29 13:40:47.737453,25939.0,25941.8,2.7999999999992724,114750,124500,479,628,0.9216867469879518,239.5615866388309,198.2484076433121,25906.37660130719,25972.521807228917,124,80
2025-12-29 13:40:47.928025,25939.2,25941.8,2.599999999998545,114675,124950,478,634,0.9177671068427371,239.9058577405858,197.0820189274448,25906.485873119687,25972.449159663865,126,81
2025-12-29 13:40:48.326709,25939.7,25941.7,2.0,114900,121200,481,620,0.948019801980198,238.87733887733887,195.48387096774192,25906.445365535248,25974.865222772278,124,104
2025-12-29 13:40:48.529930,25939.7,25941.9,2.2000000000007276,114900,127200,483,643,0.9033018867924528,237.88819875776397,197.8227060653188,25906.187924281985,25973.786025943395,122,87
2025-12-29 13:40:48.733062,25939.7,25941.9,2.2000000000007276,114450,126975,481,639,0.9013585351447135,237.94178794178794,198.70892018779344,25906.130799475755,25974.069344359126,124,93
2025-12-29 13:40:48.940977,25939.3,25941.8,2.5,109650,126750,470,632,0.8650887573964497,233.29787234042553,200.55379746835442,25904.96436388509,25973.177337278106,124,79
2025-12-29 13:40:49.131168,25939.5,25941.8,2.2999999999992724,113775,126300,472,627,0.9008313539192399,241.04872881355934,201.4354066985646,25906.21147000659,25973.24103325416,127,81
2025-12-29 13:40:49.541660,25940.4,25941.9,1.5,114600,126525,482,630,0.9057498518079431,237.75933609958506,200.83333333333334,25906.45032722513,25973.651393005333,126,90
2025-12-29 13:40:49.730144,25940.4,25941.8,1.3999999999978172,109350,126675,474,634,0.8632326820603907,230.69620253164558,199.80283911671924,25904.912482853222,25973.603552397868,123,89
2025-12-29 13:40:49.929592,25940.4,25941.5,1.0999999999985448,109950,127350,474,638,0.8633686690223793,231.9620253164557,199.60815047021944,25905.243519781718,25973.19929328622,125,78
2025-12-29 13:40:50.131871,25940.4,25940.5,0.09999999999854481,107325,122925,465,616,0.8730933496034167,230.80645161290323,199.55357142857142,25902.582809224317,25972.94124466138,121,85
2025-12-29 13:40:50.340962,25940.0,25940.3,0.2999999999992724,112950,115200,470,587,0.98046875,240.31914893617022,196.25212947189098,25906.024302788846,25971.4056640625,129,83
2025-12-29 13:40:50.730747,25940.4,25941.4,1.0,113325,120900,476,610,0.9373449131513648,238.07773109243698,198.19672131147541,25906.00780939775,25973.26476426799,128,98
2025-12-29 13:40:50.940392,25939.3,25939.4,0.10000000000218279,112050,124350,470,625,0.9010856453558505,238.40425531914894,198.96,25905.66767068273,25973.732509047044,127,95
2025-12-29 13:40:51.142302,25939.0,25941.3,2.2999999999992724,113325,122325,477,620,0.9264255058246474,237.57861635220127,197.2983870967742,25905.94851091992,25972.811771919067,127,86
2025-12-29 13:40:51.341862,25939.0,25941.1,2.099999999998545,107625,123000,451,622,0.875,238.63636363636363,197.7491961414791,25900.277351916375,25972.32676829268,119,81
2025-12-29 13:40:51.529580,25939.2,25941.1,1.8999999999978172,108900,118200,444,607,0.9213197969543148,245.27027027027026,194.72817133443164,25904.922865013774,25970.168845177664,130,74
2025-12-29 13:40:51.940545,25939.3,25939.6,0.2999999999992724,114600,116250,479,608,0.9858064516129033,239.24843423799584,191.20065789473685,25906.13187172775,25969.732967741937,124,75
2025-12-29 13:40:52.130797,25939.0,25941.4,2.400000000001455,114750,111375,480,577,1.0303030303030303,239.0625,193.02426343154247,25906.49248366013,25968.841481481482,126,75
2025-12-29 13:40:52.329877,25939.2,25941.0,1.7999999999992724,113325,115875,473,602,0.9779935275080907,239.5877378435518,192.48338870431894,25906.501919258768,25968.90491909385,128,73
2025-12-29 13:40:52.540554,25939.2,25939.7,0.5,113475,114375,475,604,0.9921311475409836,238.89473684210526,189.36258278145695,25906.135492399208,25967.512655737704,126,72
2025-12-29 13:40:52.741467,25939.0,25940.9,1.9000000000014552,108450,113550,454,593,0.9550858652575958,238.87665198237886,191.48397976391232,25902.57060857538,25967.45858652576,121,73
2025-12-29 13:40:53.139797,25939.4,25941.2,1.7999999999992724,116625,112125,489,553,1.040133779264214,238.49693251533742,202.75768535262205,25906.017427652732,25972.227090301003,118,101
2025-12-29 13:40:53.330746,25939.7,25941.4,1.7000000000007276,117000,116400,494,571,1.0051546391752577,236.8421052631579,203.85288966725045,25906.33467948718,25974.903157216493,119,108
2025-12-29 13:40:53.530748,25939.0,25939.4,0.4000000000014552,113850,118425,488,585,0.9613679544015199,233.29918032786884,202.43589743589743,25905.76930171278,25974.198163394554,123,107
2025-12-29 13:40:53.729874,25939.0,25939.4,0.4000000000014552,115950,119175,489,588,0.9729389553178099,237.11656441717793,202.67857142857142,25906.165459249678,25973.826494650722,122,106
2025-12-29 13:40:53.927994,25939.0,25939.3,0.2999999999992724,115875,113700,489,567,1.0191292875989446,236.96319018404907,200.52910052910053,25906.407508090615,25975.314182058046,124,109
2025-12-29 13:40:54.340908,25939.1,25941.4,2.3000000000029104,119400,112425,504,540,1.0620413609072714,236.9047619047619,208.19444444444446,25907.363505025125,25977.92028018679,115,111
2025-12-29 13:40:54.530001,25940.0,25941.4,1.4000000000014552,119775,114675,507,548,1.0444735120994113,236.24260355029585,209.2609489051095,25907.56017532874,25977.007586657946,115,110
2025-12-29 13:40:54.738065,25940.0,25941.4,1.4000000000014552,119025,114900,507,552,1.0359007832898173,234.76331360946745,208.15217391304347,25907.336735979836,25976.993342036552,116,109
2025-12-29 13:40:54.930935,25940.0,25941.4,1.4000000000014552,118650,114300,506,561,1.0380577427821522,234.48616600790513,203.7433155080214,25907.32705436157,25975.770800524933,116,108
2025-12-29 13:40:55.138513,25939.0,25940.0,1.0,119325,115050,513,564,1.0371577574967406,232.60233918128654,203.98936170212767,25907.08730358265,25975.4387874837,111,109
2025-12-29 13:40:55.540318,25939.0,25941.2,2.2000000000007276,119700,117600,515,569,1.0178571428571428,232.4271844660194,206.67838312829525,25907.363345864662,25976.082589285714,114,107
2025-12-29 13:40:55.736275,25939.0,25941.2,2.2000000000007276,119700,117825,515,571,1.0159134309357098,232.4271844660194,206.34851138353764,25907.349310776943,25976.070782940802,114,106
2025-12-29 13:40:55.927016,25939.0,25941.2,2.2000000000007276,119775,117900,516,572,1.0159033078880406,232.12209302325581,206.11888111888112,25907.30770194114,25976.04669211196,113,106
2025-12-29 13:40:56.130148,25939.0,25941.5,2.5,118350,120675,511,594,0.980733374766936,231.60469667318984,203.15656565656565,25906.798415716097,25975.44251087632,111,104
2025-12-29 13:40:56.330606,25939.0,25941.4,2.400000000001455,116925,120450,491,601,0.9707347447073474,238.13645621181263,200.41597337770384,25904.504361770367,25973.928082191782,118,106
2025-12-29 13:40:56.735007,25939.0,25941.4,2.400000000001455,116250,120375,501,600,0.9657320872274143,232.03592814371257,200.625,25906.28877419355,25973.941433021806,119,106
2025-12-29 13:40:56.941171,25939.0,25941.4,2.400000000001455,116250,120075,500,596,0.9681449094316052,232.5,201.46812080536913,25906.493677419356,25974.01698938164,121,106
2025-12-29 13:40:57.126026,25939.0,25941.3,2.2999999999992724,116025,120600,501,600,0.9620646766169154,231.5868263473054,201.0,25906.45042016807,25973.876368159203,122,106
2025-12-29 13:40:57.329155,25939.0,25941.3,2.2999999999992724,116175,120300,501,596,0.96571072319202,231.88622754491018,201.84563758389262,25906.73996126533,25973.858229426434,122,107
2025-12-29 13:40:57.540946,25939.0,25941.4,2.400000000001455,116925,119550,507,591,0.9780426599749059,230.62130177514794,202.28426395939087,25906.54130853111,25974.058908406525,117,108
2025-12-29 13:40:57.941441,25939.0,25941.4,2.400000000001455,116025,119250,497,591,0.9729559748427673,233.45070422535213,201.7766497461929,25906.799224305105,25974.23968553459,121,108
2025-12-29 13:40:58.136048,25939.0,25941.4,2.400000000001455,114900,119475,491,594,0.9617074701820465,234.01221995926682,201.13636363636363,25906.67225848564,25974.2736346516,126,108
2025-12-29 13:40:58.330125,25939.0,25941.4,2.400000000001455,113175,119550,477,598,0.9466750313676286,237.26415094339623,199.91638795986623,25905.65659377071,25974.23105395232,124,108
2025-12-29 13:40:58.528653,25939.0,25941.3,2.2999999999992724,113100,119025,476,595,0.9502205419029616,237.60504201680672,200.0420168067227,25905.893899204246,25974.466918714556,126,108
2025-12-29 13:40:58.731780,25939.0,25941.3,2.2999999999992724,111450,120450,466,602,0.925280199252802,239.16309012875536,200.08305647840533,25905.64454912517,25973.77708592777,129,104
2025-12-29 13:40:59.140088,25939.0,25939.3,0.2999999999992724,108225,117075,455,595,0.9244074311338886,237.85714285714286,196.76470588235293,25904.65772695773,25970.617424727738,129,80
2025-12-29 13:40:59.329719,25939.0,25939.3,0.2999999999992724,111975,117075,477,599,0.9564381806534273,234.74842767295598,195.4507512520868,25905.19457468185,25970.889493914157,126,80
2025-12-29 13:40:59.530688,25939.0,25940.8,1.7999999999992724,115350,110250,498,531,1.0462585034013605,231.6265060240964,207.6271186440678,25905.820481144343,25977.794897959182,118,114
2025-12-29 13:40:59.733835,25939.4,25941.3,1.8999999999978172,115875,117600,500,557,0.9853316326530612,231.75,211.1310592459605,25906.198770226536,25976.332397959184,121,109
