date,open,high,low,close,volume
2025-06-12T12:15:00+05:30,1449.4,1449.9,1447.1,1447.1,116934
2025-06-12T12:30:00+05:30,1447.1,1449.5,1446.1,1449,130432
2025-06-12T12:45:00+05:30,1449,1450.7,1447.5,1448.3,95317
2025-06-12T13:00:00+05:30,1448.3,1451,1447.5,1450.6,85895
2025-06-12T13:15:00+05:30,1450.6,1451.5,1446,1446.1,171529
2025-06-12T13:30:00+05:30,1446.1,1447.2,1441,1441.5,475190
2025-06-12T13:45:00+05:30,1441.5,1442.5,1436.4,1439.3,355109
2025-06-12T14:00:00+05:30,1439.7,1440,1434.4,1437.8,245613
2025-06-12T14:15:00+05:30,1437.8,1440.8,1436.9,1438,236680
2025-06-12T14:30:00+05:30,1438.4,1442,1438.3,1441,433655
2025-06-12T14:45:00+05:30,1441,1442.8,1440,1442.3,191540
2025-06-12T15:00:00+05:30,1442.4,1445.1,1439,1442.4,2581445
2025-06-12T15:15:00+05:30,1442.4,1442.4,1437.1,1439.5,1196229
2025-06-13T09:15:00+05:30,1424,1429.6,1416.2,1421.2,1816327
2025-06-13T09:30:00+05:30,1420.9,1422,1415.9,1417.6,772912
2025-06-13T09:45:00+05:30,1417.6,1419,1414.3,1418,472715
2025-06-13T10:00:00+05:30,1417.8,1418.6,1415.4,1417.3,239378
2025-06-13T10:15:00+05:30,1417.3,1419.5,1416.7,1418.6,718715
2025-06-13T10:30:00+05:30,1418.6,1418.8,1417.4,1417.5,305631
2025-06-13T10:45:00+05:30,1417.4,1420.5,1417.3,1419.9,438059
2025-06-13T11:00:00+05:30,1419.9,1422.9,1419.6,1422.3,290452
2025-06-13T11:15:00+05:30,1422.3,1425.1,1422,1425,419417
2025-06-13T11:30:00+05:30,1425,1428.8,1425,1427.2,291953
2025-06-13T11:45:00+05:30,1427.2,1432.6,1427.1,1431.8,192725
2025-06-13T12:00:00+05:30,1431.8,1434,1431,1432,136542
2025-06-13T12:15:00+05:30,1432,1435.5,1431.9,1433.8,205748
2025-06-13T12:30:00+05:30,1433.9,1434,1431.5,1431.5,190945
2025-06-13T12:45:00+05:30,1431.4,1431.9,1429.5,1430,209389
2025-06-13T13:00:00+05:30,1430.3,1430.3,1428.8,1429.8,104995
2025-06-13T13:15:00+05:30,1429.7,1430.1,1428.2,1428.4,119763
2025-06-13T13:30:00+05:30,1428.9,1430,1428.4,1429.9,111374
2025-06-13T13:45:00+05:30,1430,1431.7,1428.1,1428.6,198931
2025-06-13T14:00:00+05:30,1428.9,1429.9,1428.2,1429,145174
2025-06-13T14:15:00+05:30,1429,1431,1428.9,1429.6,167328
2025-06-13T14:30:00+05:30,1429.7,1430.1,1426.3,1426.5,266125
2025-06-13T14:45:00+05:30,1426.5,1427.8,1425.2,1427.3,291338
2025-06-13T15:00:00+05:30,1427.3,1430.1,1426.5,1428.2,873613
2025-06-13T15:15:00+05:30,1428.1,1428.7,1426.3,1427.5,702463
2025-06-16T09:15:00+05:30,1426.9,1433,1424.4,1428.2,432251
2025-06-16T09:30:00+05:30,1428,1432.5,1425.2,1432,290240
2025-06-16T09:45:00+05:30,1432.1,1432.3,1425.8,1429,356718
2025-06-16T10:00:00+05:30,1429.1,1431,1428,1430.2,156551
2025-06-16T10:15:00+05:30,1430.2,1435,1429.8,1432.2,251710
2025-06-16T10:30:00+05:30,1432.2,1436.5,1432.1,1435.8,571437
2025-06-16T10:45:00+05:30,1436.3,1438.2,1434.3,1436.2,277858
2025-06-16T11:00:00+05:30,1436.2,1442.4,1436,1438.5,546698
2025-06-16T11:15:00+05:30,1438.6,1439.1,1435,1435.3,340943
2025-06-16T11:30:00+05:30,1435.3,1438.5,1435.3,1437.9,199650
2025-06-16T11:45:00+05:30,1437.9,1439.7,1435.3,1435.3,219016
2025-06-16T12:00:00+05:30,1435.4,1436.9,1434.1,1436.5,208337
2025-06-16T12:15:00+05:30,1436.5,1436.9,1434.8,1436,148101
2025-06-16T12:30:00+05:30,1436,1441.6,1436,1439.7,241051
2025-06-16T12:45:00+05:30,1439.7,1440,1436.7,1436.8,460210
2025-06-16T13:00:00+05:30,1436.8,1440.1,1436.8,1438.2,263044
2025-06-16T13:15:00+05:30,1438.2,1440,1436.9,1439.1,262445
2025-06-16T13:30:00+05:30,1439.2,1442,1438.1,1441.2,339562
2025-06-16T13:45:00+05:30,1441.3,1441.7,1438.6,1438.7,181325
2025-06-16T14:00:00+05:30,1439.3,1440.9,1439,1440,167731
2025-06-16T14:15:00+05:30,1440,1441,1439.2,1439.9,179030
2025-06-16T14:30:00+05:30,1439.8,1440,1437.3,1437.7,281301
2025-06-16T14:45:00+05:30,1438,1439.9,1437.3,1439.5,229526
2025-06-16T15:00:00+05:30,1439.7,1440,1437.9,1438,748858
2025-06-16T15:15:00+05:30,1438,1439,1435.7,1436.9,1059079
2025-06-17T09:15:00+05:30,1448,1448,1432.5,1436,794916
2025-06-17T09:30:00+05:30,1436.2,1438,1434,1434.3,271563
2025-06-17T09:45:00+05:30,1434.5,1435.8,1433,1434.3,241662
2025-06-17T10:00:00+05:30,1434.4,1436.3,1429.5,1429.8,859573
2025-06-17T10:15:00+05:30,1429.7,1431.7,1427.1,1428.5,568750
2025-06-17T10:30:00+05:30,1428.4,1431.1,1426.9,1431,426467
2025-06-17T10:45:00+05:30,1431.1,1431.1,1427.1,1427.5,246062
2025-06-17T11:00:00+05:30,1427.5,1430,1425.8,1428.9,360577
2025-06-17T11:15:00+05:30,1428.9,1431.5,1428.9,1431.1,150054
2025-06-17T11:30:00+05:30,1431.1,1433,1429.8,1431.7,232071
2025-06-17T11:45:00+05:30,1431.7,1432.3,1430,1430.2,115217
2025-06-17T12:00:00+05:30,1430.2,1430.7,1428.3,1428.8,104782
2025-06-17T12:15:00+05:30,1428.8,1432.5,1428.6,1432.2,192786
2025-06-17T12:30:00+05:30,1432.2,1434.3,1431,1432.5,187862
2025-06-17T12:45:00+05:30,1432.5,1433.8,1430.8,1432.3,281145
2025-06-17T13:00:00+05:30,1432.3,1434.9,1432,1434.7,162428
2025-06-17T13:15:00+05:30,1434.7,1435.9,1433,1433,241367
2025-06-17T13:30:00+05:30,1433,1434.2,1432.1,1432.8,189454
2025-06-17T13:45:00+05:30,1432.7,1432.8,1430.7,1431.1,203339
2025-06-17T14:00:00+05:30,1431,1432.4,1430,1430.1,231563
2025-06-17T14:15:00+05:30,1430.1,1434,1430,1433.3,222308
2025-06-17T14:30:00+05:30,1433.3,1434,1431.5,1433,306402
2025-06-17T14:45:00+05:30,1432.9,1434,1431,1431.1,373665
2025-06-17T15:00:00+05:30,1431.1,1432.8,1429.2,1430.6,1139603
2025-06-17T15:15:00+05:30,1430.5,1436,1427.2,1430,2149947
2025-06-18T09:15:00+05:30,1430,1437.2,1428,1437,460886
2025-06-18T09:30:00+05:30,1437,1441.5,1436.8,1441.5,339117
2025-06-18T09:45:00+05:30,1441.5,1442.8,1436.8,1437,252507
2025-06-18T10:00:00+05:30,1437,1438.3,1435.2,1437.8,246141
2025-06-18T10:15:00+05:30,1437.8,1438.7,1435.6,1436,145148
2025-06-18T10:30:00+05:30,1436.1,1436.5,1434,1435.9,203182
2025-06-18T10:45:00+05:30,1435.9,1436.2,1430,1431.2,323787
2025-06-18T11:00:00+05:30,1431,1432,1429.9,1431.8,153234
2025-06-18T11:15:00+05:30,1431.8,1432.3,1430,1430.7,154798
2025-06-18T11:30:00+05:30,1430.7,1431.9,1428,1431.9,148442
2025-06-18T11:45:00+05:30,1431.8,1432,1428.2,1429.7,123398
2025-06-18T12:00:00+05:30,1429.6,1431.8,1429.2,1431.3,151738
2025-06-18T12:15:00+05:30,1431.3,1431.4,1426.6,1427.9,370062
2025-06-18T12:30:00+05:30,1427.8,1428,1425.7,1427,263885
2025-06-18T12:45:00+05:30,1427,1427.9,1425.8,1427.1,156826
2025-06-18T13:00:00+05:30,1427.4,1427.8,1426.5,1427.3,178498
2025-06-18T13:15:00+05:30,1427.3,1430.8,1427.1,1429.9,318304
2025-06-18T13:30:00+05:30,1429.9,1430,1428.1,1428.3,118444
2025-06-18T13:45:00+05:30,1428.3,1428.8,1427,1428.4,125623
2025-06-18T14:00:00+05:30,1428.4,1429.8,1427.7,1428.4,193219
2025-06-18T14:15:00+05:30,1428.6,1429,1427.2,1428.9,157076
2025-06-18T14:30:00+05:30,1429,1430.6,1428.7,1429.9,286755
2025-06-18T14:45:00+05:30,1430,1430.2,1429.5,1429.9,216351
2025-06-18T15:00:00+05:30,1429.7,1430.8,1428.5,1429.9,782676
2025-06-18T15:15:00+05:30,1430,1432.7,1429.1,1429.8,749558
2025-06-19T09:15:00+05:30,1430.1,1432,1425.7,1429.9,370755
2025-06-19T09:30:00+05:30,1430.3,1432.8,1428.5,1431.6,201959
2025-06-19T09:45:00+05:30,1431.9,1434.8,1431.8,1434,237293
2025-06-19T10:00:00+05:30,1434,1434,1428.4,1430.7,248079
2025-06-19T10:15:00+05:30,1430.7,1431.3,1429.7,1431.1,83453
2025-06-19T10:30:00+05:30,1431,1435.2,1430.6,1434.2,330597
2025-06-19T10:45:00+05:30,1434.2,1436.5,1434.2,1435.5,190555
2025-06-19T11:00:00+05:30,1435.3,1436.4,1435,1436,114971
2025-06-19T11:15:00+05:30,1436,1437,1434.8,1435.6,180405
2025-06-19T11:30:00+05:30,1436,1436.6,1433.8,1434.5,316189
2025-06-19T11:45:00+05:30,1434.7,1436,1434.1,1435.9,122336
2025-06-19T12:00:00+05:30,1435.9,1436.3,1434.5,1434.8,198987
2025-06-19T12:15:00+05:30,1435,1435.9,1434.7,1435.5,147463
2025-06-19T12:30:00+05:30,1435.3,1438.6,1434.5,1438.4,337951
2025-06-19T12:45:00+05:30,1438.4,1439.5,1436.9,1438.5,240027
2025-06-19T13:00:00+05:30,1438.5,1438.7,1434.3,1434.4,316598
2025-06-19T13:15:00+05:30,1434.6,1434.6,1431,1431.5,311264
2025-06-19T13:30:00+05:30,1431.8,1434.4,1431.5,1432.2,298680
2025-06-19T13:45:00+05:30,1432.4,1433.6,1431.7,1433.6,220183
2025-06-19T14:00:00+05:30,1433.7,1437.6,1433.7,1437.3,400709
2025-06-19T14:15:00+05:30,1437.1,1439.9,1435.8,1435.9,411210
2025-06-19T14:30:00+05:30,1436,1437.5,1433.3,1434.1,493645
2025-06-19T14:45:00+05:30,1434.1,1434.7,1431.1,1431.1,461467
2025-06-19T15:00:00+05:30,1431.1,1438,1430,1433.5,2120114
2025-06-19T15:15:00+05:30,1433.5,1436.8,1427.3,1427.8,1605188
2025-06-20T09:15:00+05:30,1431,1437.2,1428.1,1436.2,307247
2025-06-20T09:30:00+05:30,1436.2,1440.7,1435,1440.7,248013
2025-06-20T09:45:00+05:30,1441.1,1443.3,1440.5,1441.9,369382
2025-06-20T10:00:00+05:30,1441.7,1447.8,1441.5,1447.8,438549
2025-06-20T10:15:00+05:30,1447.8,1458.9,1447.7,1456.4,985885
2025-06-20T10:30:00+05:30,1456.4,1458,1454.2,1456.2,551548
2025-06-20T10:45:00+05:30,1456.5,1457.7,1454.8,1455.5,278682
2025-06-20T11:00:00+05:30,1455.6,1457,1453.2,1454.7,329314
2025-06-20T11:15:00+05:30,1454.8,1455.8,1452.3,1454,286820
2025-06-20T11:30:00+05:30,1453.7,1455,1451.5,1452,227883
2025-06-20T11:45:00+05:30,1452,1453.9,1451,1452,215629
2025-06-20T12:00:00+05:30,1452,1453,1450.7,1451.3,180146
2025-06-20T12:15:00+05:30,1451.8,1452,1447.7,1447.9,224892
2025-06-20T12:30:00+05:30,1447.7,1450.3,1446.8,1449.4,231013
2025-06-20T12:45:00+05:30,1449.3,1453,1449.1,1452.8,191349
2025-06-20T13:00:00+05:30,1452.8,1453,1450.9,1451.7,138339
2025-06-20T13:15:00+05:30,1451.7,1455.7,1451.4,1454.8,233424
2025-06-20T13:30:00+05:30,1454.9,1455.5,1452.5,1453.7,178260
2025-06-20T13:45:00+05:30,1453.4,1454.5,1452.7,1453.5,171754
2025-06-20T14:00:00+05:30,1453.5,1454.9,1453.1,1454.4,233264
2025-06-20T14:15:00+05:30,1454.4,1455,1453.4,1454.1,208016
2025-06-20T14:30:00+05:30,1454,1456,1453.2,1454.9,288569
2025-06-20T14:45:00+05:30,1454.8,1454.9,1452.5,1453.7,255714
2025-06-20T15:00:00+05:30,1453.8,1469,1453.5,1467.5,12021015
2025-06-20T15:15:00+05:30,1467.2,1471,1463.4,1464.1,10102853
2025-06-23T09:15:00+05:30,1453,1460.6,1448.1,1448.9,770366
2025-06-23T09:30:00+05:30,1448.7,1449.6,1444.6,1445.6,397029
2025-06-23T09:45:00+05:30,1445.7,1446.2,1442.8,1444.4,196702
2025-06-23T10:00:00+05:30,1443.8,1447,1442,1446.7,210246
2025-06-23T10:15:00+05:30,1446.7,1448.8,1446.4,1447,178480
2025-06-23T10:30:00+05:30,1447.2,1448.8,1446.6,1448.2,146675
2025-06-23T10:45:00+05:30,1448.2,1450.3,1447.1,1448.4,186786
2025-06-23T11:00:00+05:30,1448.1,1452.5,1447.5,1452.2,173368
2025-06-23T11:15:00+05:30,1452.3,1453.1,1451.1,1452.3,185786
2025-06-23T11:30:00+05:30,1452.3,1455.5,1452.3,1454.8,350508
2025-06-23T11:45:00+05:30,1454.7,1454.8,1452,1453.8,281790
2025-06-23T12:00:00+05:30,1453.8,1454,1452.7,1453.8,152518
2025-06-23T12:15:00+05:30,1453.8,1455,1453.3,1454.3,126196
2025-06-23T12:30:00+05:30,1454.2,1457.3,1454,1457,188882
2025-06-23T12:45:00+05:30,1457,1457,1454.8,1455.2,113654
2025-06-23T13:00:00+05:30,1455.1,1456,1454.7,1455.8,116985
2025-06-23T13:15:00+05:30,1456,1460.6,1455.4,1460.1,281577
2025-06-23T13:30:00+05:30,1460,1460.5,1459,1460,153848
2025-06-23T13:45:00+05:30,1460,1461.6,1459.5,1461.6,132704
2025-06-23T14:00:00+05:30,1461.4,1463.8,1458.3,1458.9,242071
2025-06-23T14:15:00+05:30,1458.9,1459,1456,1456.9,176977
2025-06-23T14:30:00+05:30,1457.3,1457.3,1454.2,1455.1,210526
2025-06-23T14:45:00+05:30,1455.1,1457,1455,1456.3,108977
2025-06-23T15:00:00+05:30,1456.6,1458.9,1456.1,1456.3,369723
2025-06-23T15:15:00+05:30,1456.1,1457.2,1455.1,1456,423473
2025-06-24T09:15:00+05:30,1465,1475,1463.2,1466.3,908111
2025-06-24T09:30:00+05:30,1466.4,1469.4,1464.3,1468.2,384972
2025-06-24T09:45:00+05:30,1468.2,1468.9,1462.7,1467.6,361828
2025-06-24T10:00:00+05:30,1467.7,1472,1467,1470.2,364442
2025-06-24T10:15:00+05:30,1470.4,1471.9,1468,1469.3,194760
2025-06-24T10:30:00+05:30,1469.3,1470,1465.3,1466.2,240171
2025-06-24T10:45:00+05:30,1466.4,1466.8,1463.4,1466.7,215017
2025-06-24T11:00:00+05:30,1466.5,1470.8,1466,1469.2,313628
2025-06-24T11:15:00+05:30,1469.1,1471,1468.8,1470.1,235978
2025-06-24T11:30:00+05:30,1470.3,1472.5,1470,1471.8,632101
2025-06-24T11:45:00+05:30,1472,1472.4,1470.1,1472,217959
2025-06-24T12:00:00+05:30,1472,1472.3,1471,1471.3,217024
2025-06-24T12:15:00+05:30,1471.2,1471.3,1468.1,1469,288015
2025-06-24T12:30:00+05:30,1468.9,1469.7,1457,1460,748777
2025-06-24T12:45:00+05:30,1460.4,1466.5,1458.5,1463.6,338863
2025-06-24T13:00:00+05:30,1463.6,1463.6,1460.1,1460.1,428512
2025-06-24T13:15:00+05:30,1460.3,1461.8,1456,1457,456620
2025-06-24T13:30:00+05:30,1457.1,1458.5,1450.2,1451.4,835513
2025-06-24T13:45:00+05:30,1451.2,1453,1447.4,1452.4,680341
2025-06-24T14:00:00+05:30,1451.9,1453,1445.6,1449.3,705473
2025-06-24T14:15:00+05:30,1449.9,1450.8,1443.1,1444.8,1279481
2025-06-24T14:30:00+05:30,1444.8,1450.4,1444.2,1447.5,674983
2025-06-24T14:45:00+05:30,1447.4,1448.9,1446,1447.9,529335
2025-06-24T15:00:00+05:30,1447.9,1452.4,1446.2,1452.4,3002434
2025-06-24T15:15:00+05:30,1452.4,1457.6,1449.7,1456.8,1998119
2025-06-25T09:15:00+05:30,1464,1467.5,1460.5,1464.2,710639
2025-06-25T09:30:00+05:30,1464.2,1466.9,1461.8,1463.6,320259
2025-06-25T09:45:00+05:30,1463.6,1467.9,1463.3,1467.4,229102
2025-06-25T10:00:00+05:30,1467.4,1469,1466,1466.4,202889
2025-06-25T10:15:00+05:30,1466.3,1469.9,1466.1,1469.5,226654
2025-06-25T10:30:00+05:30,1469.5,1470,1466.5,1467,147071
2025-06-25T10:45:00+05:30,1466.6,1470.5,1466.4,1470.4,479761
2025-06-25T11:00:00+05:30,1470.5,1472.4,1468.7,1469.4,242086
2025-06-25T11:15:00+05:30,1469.4,1470.6,1468.2,1469.6,204141
2025-06-25T11:30:00+05:30,1469.6,1471,1468.8,1470.2,137646
2025-06-25T11:45:00+05:30,1470.2,1471,1468.7,1469.1,143904
2025-06-25T12:00:00+05:30,1469.1,1471,1468.7,1469.2,197478
2025-06-25T12:15:00+05:30,1469.2,1470,1467.5,1469.7,324772
2025-06-25T12:30:00+05:30,1469.7,1470,1466.8,1466.8,192772
2025-06-25T12:45:00+05:30,1467,1467.3,1464.6,1466.1,253247
2025-06-25T13:00:00+05:30,1466.4,1468.7,1465.7,1467.7,230771
2025-06-25T13:15:00+05:30,1467.7,1469.4,1466.8,1468.9,253065
2025-06-25T13:30:00+05:30,1468.7,1469.7,1466.6,1469,198172
2025-06-25T13:45:00+05:30,1468.9,1469,1467.1,1467.6,172741
2025-06-25T14:00:00+05:30,1467.7,1468.5,1466.5,1468.5,189059
2025-06-25T14:15:00+05:30,1468.5,1470,1468,1469.3,252437
2025-06-25T14:30:00+05:30,1469.3,1469.8,1466,1467,254188
2025-06-25T14:45:00+05:30,1467,1467,1464.4,1465.8,377175
2025-06-25T15:00:00+05:30,1465.7,1468.5,1465.2,1467.2,800585
2025-06-25T15:15:00+05:30,1467.1,1468.5,1466.6,1467.6,654322
2025-06-26T09:15:00+05:30,1469.1,1474.7,1465.1,1474.1,767038
2025-06-26T09:30:00+05:30,1473.8,1477,1473.4,1475,597924
2025-06-26T09:45:00+05:30,1474.8,1481,1474.8,1481,491496
2025-06-26T10:00:00+05:30,1481,1488,1480.8,1485,1049268
2025-06-26T10:15:00+05:30,1485,1487,1481,1481,449239
2025-06-26T10:30:00+05:30,1481,1484.2,1480.5,1480.6,414940
2025-06-26T10:45:00+05:30,1480.6,1483.2,1480.5,1482.8,176819
2025-06-26T11:00:00+05:30,1482.8,1487,1482.8,1485.4,315692
2025-06-26T11:15:00+05:30,1485.4,1485.4,1482.6,1484,176476
2025-06-26T11:30:00+05:30,1484,1486,1480.6,1481.8,255685
2025-06-26T11:45:00+05:30,1481.8,1482,1479.6,1480.2,175575
2025-06-26T12:00:00+05:30,1480.2,1483,1479.5,1481.9,237841
2025-06-26T12:15:00+05:30,1482,1484.5,1481.6,1484.5,245655
2025-06-26T12:30:00+05:30,1484.5,1487.5,1484.1,1485.5,278433
2025-06-26T12:45:00+05:30,1485.7,1486.5,1483.9,1484.3,305611
2025-06-26T13:00:00+05:30,1484.6,1485.5,1483.2,1484.2,211740
2025-06-26T13:15:00+05:30,1484.2,1490,1484.1,1488.5,402369
2025-06-26T13:30:00+05:30,1488.5,1492,1488.3,1491.5,496517
2025-06-26T13:45:00+05:30,1491.5,1496.8,1491.5,1496.8,625170
2025-06-26T14:00:00+05:30,1496.8,1497,1491.6,1495.1,642603
2025-06-26T14:15:00+05:30,1495.4,1495.4,1490.2,1490.6,467775
2025-06-26T14:30:00+05:30,1490.7,1492.4,1488.5,1488.8,538612
2025-06-26T14:45:00+05:30,1489,1491.8,1487.2,1490.6,620016
2025-06-26T15:00:00+05:30,1490.6,1498.8,1490.6,1494.6,2980434
2025-06-26T15:15:00+05:30,1494.4,1497,1493.9,1495.9,1680835
2025-06-27T09:15:00+05:30,1499.4,1509,1497.3,1499.3,1055953
2025-06-27T09:30:00+05:30,1499.3,1501.5,1496.9,1497.9,502547
2025-06-27T09:45:00+05:30,1497.9,1502.6,1497.4,1500.3,313519
2025-06-27T10:00:00+05:30,1500.3,1502.5,1500.3,1501.4,205775
2025-06-27T10:15:00+05:30,1501.5,1502.5,1500.1,1501,240376
2025-06-27T10:30:00+05:30,1501,1506,1500.3,1505.9,440524
2025-06-27T10:45:00+05:30,1505.9,1508,1504.8,1507.4,292893
2025-06-27T11:00:00+05:30,1507.4,1511.9,1507,1510,718248
2025-06-27T11:15:00+05:30,1510.1,1513.5,1509.8,1512.4,401430
2025-06-27T11:30:00+05:30,1512.6,1515.8,1512.3,1513.9,416724
2025-06-27T11:45:00+05:30,1514,1514.8,1513.1,1514.1,177242
2025-06-27T12:00:00+05:30,1514,1517.3,1514,1517,308256
2025-06-27T12:15:00+05:30,1516.9,1519,1516.2,1516.8,285714
2025-06-27T12:30:00+05:30,1517,1518.9,1516.4,1517.5,230275
2025-06-27T12:45:00+05:30,1517.5,1519,1517.3,1518.3,184167
2025-06-27T13:00:00+05:30,1518.5,1518.8,1516.5,1517.5,155189
2025-06-27T13:15:00+05:30,1517.5,1521,1516.6,1520.9,591459
2025-06-27T13:30:00+05:30,1520.8,1522,1517.5,1518.3,391092
2025-06-27T13:45:00+05:30,1518.3,1519.7,1517.2,1517.5,192060
2025-06-27T14:00:00+05:30,1517.8,1520,1516.9,1519.5,219255
2025-06-27T14:15:00+05:30,1519.9,1519.9,1515.3,1515.7,351389
2025-06-27T14:30:00+05:30,1515.6,1517.2,1514.8,1516.9,366061
2025-06-27T14:45:00+05:30,1517,1518.4,1516.6,1517.4,330202
2025-06-27T15:00:00+05:30,1517.8,1520.3,1515,1515.1,1451490
2025-06-27T15:15:00+05:30,1515,1515.2,1510.6,1514,1216259
2025-06-30T09:15:00+05:30,1513.8,1522,1506.5,1521.5,1073229
2025-06-30T09:30:00+05:30,1520.8,1523.1,1516.1,1517.8,587042
2025-06-30T09:45:00+05:30,1517.8,1518.5,1513.2,1514.2,294608
2025-06-30T10:00:00+05:30,1514.2,1524.4,1513.3,1523.9,419763
2025-06-30T10:15:00+05:30,1524,1524.8,1516.2,1516.3,394305
2025-06-30T10:30:00+05:30,1516.2,1517,1513.9,1514.1,220375
2025-06-30T10:45:00+05:30,1514.1,1515,1512.4,1512.8,176220
2025-06-30T11:00:00+05:30,1512.7,1517.4,1512.5,1515,295390
2025-06-30T11:15:00+05:30,1515,1515.5,1513.7,1514.5,132640
2025-06-30T11:30:00+05:30,1514.5,1516.4,1513,1514.1,198953
2025-06-30T11:45:00+05:30,1514.1,1515,1513.1,1514.8,152091
2025-06-30T12:00:00+05:30,1514.8,1515.7,1512.1,1515,183843
2025-06-30T12:15:00+05:30,1515.5,1515.9,1512.3,1512.4,165696
2025-06-30T12:30:00+05:30,1512.4,1512.9,1508.8,1509.7,228155
2025-06-30T12:45:00+05:30,1509.7,1510,1506,1506.1,180276
2025-06-30T13:00:00+05:30,1506.1,1506.6,1504,1504.8,229210
2025-06-30T13:15:00+05:30,1504.8,1504.9,1502.6,1502.9,260335
2025-06-30T13:30:00+05:30,1503,1503.4,1500,1500,244488
2025-06-30T13:45:00+05:30,1500.1,1500.2,1498.1,1500,230311
2025-06-30T14:00:00+05:30,1500,1500.6,1498.2,1498.9,150315
2025-06-30T14:15:00+05:30,1498.7,1499.5,1496,1498.8,287430
2025-06-30T14:30:00+05:30,1498.7,1499.9,1498.1,1499.9,184057
2025-06-30T14:45:00+05:30,1499.9,1500.2,1499.1,1499.4,253950
2025-06-30T15:00:00+05:30,1499.6,1502.9,1499.5,1500.9,910909
2025-06-30T15:15:00+05:30,1501,1501,1499,1499.9,871873
2025-07-01T09:15:00+05:30,1500.6,1514,1500.1,1513.5,640151
2025-07-01T09:30:00+05:30,1513.6,1518.5,1511.9,1517.9,444658
2025-07-01T09:45:00+05:30,1517.9,1521,1512,1513.1,584921
2025-07-01T10:00:00+05:30,1513.1,1513.8,1510.5,1513,457669
2025-07-01T10:15:00+05:30,1512.8,1520,1511.2,1519.7,316610
2025-07-01T10:30:00+05:30,1519.6,1523,1517.1,1521,470214
2025-07-01T10:45:00+05:30,1521,1523,1519.3,1519.4,297715
2025-07-01T11:00:00+05:30,1519.3,1521.6,1517.4,1521.4,199612
2025-07-01T11:15:00+05:30,1521.2,1522.9,1519.2,1522.2,246155
2025-07-01T11:30:00+05:30,1522.4,1522.5,1519.2,1519.2,378659
2025-07-01T11:45:00+05:30,1519.3,1520.4,1518.1,1519.3,148238
2025-07-01T12:00:00+05:30,1519.3,1525,1519.1,1523,399622
2025-07-01T12:15:00+05:30,1522.8,1529,1522.5,1527.8,542489
2025-07-01T12:30:00+05:30,1527.5,1531.4,1527.5,1529.3,697788
